0	Halftime16	Halftime24	Halftime32	Halftime40	Halftime16v3	Halftime24v3	Halftime32v3	Halftime40v3	clhash	clhash128	umash	umash128
2456615	26.823626	26.81455	25.400033	25.34291
2481181	26.957638	26.840698	25.689358	25.337306
2505992	26.935145	26.499646	25.021637	24.942441
2531051	26.917484	26.857502	25.73357	25.268816
2556361	25.934736	25.939999	25.57819	25.524303
2581924	26.88972	26.824906	25.379664	25.180659
2607743	26.205839	26.477774	25.705979	25.06433
2633820	26.762928	26.690785	25.395518	25.409974
2660158	26.848587	26.757308	25.700271	25.414227
2686759	26.880762	26.799252	25.521097	25.30024
2713626	26.66011	26.758167	24.241357	24.922632
2740762	26.272894	26.78749	25.666891	25.384477
2768169	26.81295	26.535871	25.502501	25.356267
2795850	26.678467	27.159732	25.280762	25.180125
2823808	26.561517	26.693841	25.395784	25.412696
2852046	26.767459	26.476476	25.550015	25.384463
2880566	26.323126	25.962974	25.148996	25.307638
2909371	26.747918	26.67239	25.493739	25.313626
2938464	26.704084	25.675326	24.564578	24.949599
2967848	26.035353	26.426442	25.421846	25.392048
2997526	26.487165	26.364393	25.93958	25.248703
3027501	27.257594	27.752069	26.312596	25.970637
3057776	27.729145	27.423016	26.181158	25.715478
3088353	27.595277	27.371008	25.462343	25.55695
3119236	27.259139	27.319542	25.261676	25.78904
3150428	27.062975	27.016096	25.780284	25.565016
3181932	27.116274	27.00443	25.874415	25.670058
3213751	26.968238	26.840531	25.05751	25.580469
3245888	26.258893	26.912263	25.537864	24.84605
3278346	26.390601	26.134357	24.694708	24.159311
3311129	26.86885	26.728088	25.824616	25.613858
3344240	26.99602	26.686457	25.778264	25.663331
3377682	26.885951	26.854742	25.432054	25.547662
3411458	26.772492	26.878594	25.678442	25.590605
3445572	26.845127	26.761932	25.59385	25.386795
3480027	26.811925	26.718468	25.614425	25.372395
3514827	26.78739	26.698065	25.599614	25.223195
3549975	26.573658	26.508374	25.56569	25.507092
3585474	26.629289	26.505859	25.488729	25.174824
3621328	26.541348	25.68591	25.037009	25.101221
3657541	26.32385	26.328019	25.360493	25.19627
3694116	26.328808	26.340447	25.366972	25.141329
3731057	26.515745	26.418303	24.951562	25.159865
3768367	25.90762	26.333802	24.977908	24.176656
3806050	25.943383	26.319957	25.219324	24.540279
3844110	25.697812	25.754455	25.028387	23.146692
3882551	25.359079	25.382786	22.470027	22.86207
3921376	25.411667	25.260576	24.730401	24.209163
3960589	25.285951	25.301943	22.747364	23.602752
4000194	25.319607	25.290632	24.141766	22.58848
4040195	25.274756	25.397253	24.35804	23.987383
4080596	25.253713	25.305865	24.149825	23.619207
4121401	25.425837	25.367463	23.915055	23.953139
4162615	25.099279	25.37561	21.84171	23.102408
4204241	25.11494	25.387929	23.964392	24.206823
4246283	25.191672	24.658732	23.347004	22.87449
4288745	24.869643	25.339255	24.508655	24.152827
4331632	25.476442	25.375997	24.079337	23.838291
4374948	25.035611	24.782607	22.922409	23.400324
4418697	24.903047	25.010737	22.50178	23.242844
4462883	25.355561	25.205057	24.235832	24.154374
4507511	25.181204	25.08493	24.30174	23.809582
4552586	25.174245	24.815548	23.732398	23.685479
4598111	24.962465	25.162314	24.016291	23.775134
4644092	25.029734	24.563857	23.55721	23.682989
4690532	24.992711	24.755675	23.763246	23.582126
4737437	24.420156	24.715214	23.518907	23.691923
4784811	24.878002	24.826498	23.529813	23.484772
4832659	24.636187	24.654285	23.635861	23.529985
4880985	24.582905	24.16389	23.106239	23.239798
4929794	24.36319	24.03359	23.336082	22.945069
4979091	24.611439	24.029666	23.264824	23.453753
5028881	24.381626	24.120722	23.211898	23.392755
5079169	24.2232	24.488662	22.493209	22.486437
5129960	24.068161	23.759385	22.884546	22.718138
5181259	23.463934	23.814544	22.474544	22.487908
5233071	24.120981	23.450702	22.992908	21.997675
5285401	23.453875	23.454187	22.402981	22.803918
5338255	23.624151	23.738766	22.257104	22.617137
5391637	23.451587	23.517257	21.646814	21.702667
5445553	23.319029	23.701771	21.455572	21.564155
5500008	23.135913	23.042377	22.198039	21.948147
5555008	22.770066	22.780431	21.139467	21.260015
5610558	21.607075	21.588535	19.35623	19.828096
5666663	22.224474	21.726586	21.038288	20.882301
5723329	22.676169	22.275136	20.336671	20.655648
5780562	22.091545	22.322651	20.388192	20.237016
5838367	21.698401	21.926986	20.590691	19.721348
5896750	21.148342	22.266255	21.513134	20.620242
5955717	21.606868	21.888937	19.785384	20.041583
6015274	21.756555	21.918437	19.870095	19.833015
6075426	21.294645	20.047338	18.331888	18.255761
6136180	20.911975	21.216159	19.168973	19.831297
6197541	20.578693	20.712668	19.6443	19.520675
6259516	20.838033	20.850944	18.285783	17.637656
6322111	20.44945	20.533268	18.474523	19.201435
6385332	20.313651	20.465152	18.514112	19.3785
6449185	20.260514	20.067725	18.698384	18.451495
6513676	19.711712	20.038442	17.323837	17.642198
6578812	19.7154	19.250702	17.898315	17.384764
6644600	18.374537	18.871343	17.460518	17.41786
6711046	18.244867	19.178691	16.888955	17.474179
6778156	18.846796	18.794173	16.949797	16.827221
6845937	17.344835	17.509999	16.142195	17.261479
6914396	18.146306	18.577697	16.573932	17.245334
6983539	17.649417	18.611703	17.014431	16.968954
7053374	17.950485	18.538338	15.710893	17.220151
7123907	17.927732	18.831768	15.621507	16.509136
7195146	17.63862	17.994478	16.308719	17.162356
7267097	17.767572	18.129082	15.390914	16.252652
7339767	17.459631	17.151794	16.172979	15.521153
7413164	17.019025	16.817408	14.528522	15.791269
7487295	16.84844	17.404543	15.531229	15.884889
7562167	17.118735	17.784003	15.799279	15.283033
7637788	15.922142	16.838157	14.754363	14.696815
7714165	16.59235	16.530731	13.209571	14.581137
7791306	16.001466	16.266148	14.558155	14.448921
7869219	15.972434	16.244151	13.748026	14.795826
7947911	15.701159	15.306934	14.238796	14.732868
8027390	14.997935	15.40751	13.911781	14.493746
8107663	15.387772	15.258898	13.537319	14.141848
8188739	15.001894	14.363739	12.40906	13.725125
8270626	14.718904	15.397753	12.149482	14.119286
8353332	14.763258	15.006462	12.262366	13.705693
8436865	14.487047	14.396815	12.490307	13.41491
8521233	14.376635	14.875753	12.426459	13.516112
8606445	14.712576	14.14617	12.65717	12.808525
8692509	13.885975	13.874316	12.490583	12.789948
8779434	14.036516	13.850244	12.271085	13.38002
8867228	13.854654	14.24484	11.828364	12.332963
8955900	12.900777	13.736233	11.83996	12.499546
9045459	13.745812	13.292313	11.97779	12.206998
9135913	13.528914	13.711864	11.980881	12.382961
9227272	13.14679	13.638996	11.840705	12.528798
9319544	13.082063	13.785839	11.698329	12.406242
9412739	13.183699	13.69554	12.318307	12.496534
9506866	12.650773	13.375992	11.397999	11.599737
9601934	12.94267	13.569413	11.221499	11.585736
9697953	12.665507	13.111721	12.012854	12.229696
9794932	12.469265	13.105306	10.989403	11.924723
9892881	12.46842	13.01171	10.952224	11.964773
9991809	12.706422	12.374646	10.736492	11.916403
